1.535409808894174111e+00,1.971635721965112165e+00,1.259049962293723013e+00,1.720463381062243391e+00,1.931388089302673583e+00,2.064110874865018985e+00,4.626365516021557767e-01,1.800821542379938967e+00,1.440954235312992271e+00,2.089543387893523008e+00,8.539731833195214339e-01,8.057359855772185941e-01,1.386028058388925954e+00,2.311346461730389379e+00,1.727398846327789839e+00,3.936980740337082452e+00,1.205924163283647488e+00,3.196417669410291040e+00,7.576581170518178476e-01,3.458634698657765405e+00,0.000000000000000000e+00
2.020531981544471112e+00,1.127641494579300296e+00,2.650168085595738798e+00,1.347378409383275466e+00,2.457284476421608410e+00,2.569730494685822819e+00,3.397411049711156927e+00,1.465253939469647548e+00,8.153444212904448207e-01,3.088766617691782734e+00,8.318578204146804822e-01,1.447451154667054096e+00,1.929095493077067847e+00,-3.652879007389731036e-01,8.205377197137804224e-01,1.330008311745697114e+00,-4.769187603728886060e-01,7.769465351415101306e-01,-1.816754980077108783e-01,1.741820656240221199e+00,1.000000000000000000e+00
4.395982692267761394e+00,-1.796757507504052054e-01,3.910734395670180774e+00,3.997823599250135196e+00,5.172124906453905879e+00,2.742895590875932044e+00,4.192698021337595726e+00,3.756019839350919653e+00,2.462664129537840196e+00,1.761693524364453367e+00,3.246394204178161047e+00,2.536002248879292154e+00,3.903897751058952537e+00,9.529582222164048044e-01,4.410331520819314122e+00,7.776195469374600044e+00,1.559566066649916927e+00,2.090821022775623206e+00,1.355710173967063614e+00,4.514072265534947448e+00,0.000000000000000000e+00
2.296934378838194402e+00,2.753705275614190207e+00,1.982485731982662980e+00,4.123231026917452802e+00,3.105995638261392244e+00,1.643723146336075080e+00,-7.170792487346107080e-01,1.052403541245657381e+00,1.916828803552654170e+00,1.400344762098519880e-01,2.825119164629474433e+00,9.567557160178616904e-01,1.243619935212909144e+00,4.398364386440005269e+00,2.698916291079420215e+00,1.636017772547716742e+00,4.179122323218550150e+00,2.972078218661582394e+00,2.028076130229109264e+00,3.891800592649111934e+00,1.000000000000000000e+00
1.887172849790399454e-01,1.465120678598573534e+00,7.614020114135253703e-01,-2.694139801807069468e-01,1.247088518972287119e+00,-1.365648895012487873e+00,-7.485266370687293502e-02,-2.015559082191042073e+00,1.828555280856179799e+00,7.658166931137266875e-01,2.682071952146496852e+00,1.026093481501497706e+00,1.308056351569420350e+00,5.744266761102949648e-01,-4.091077370404820890e-01,-2.473498136362185740e+00,1.350341386324358295e+00,1.013911723226356809e+00,1.514787521271681037e-01,1.359302490827527521e-01,1.000000000000000000e+00
3.308345919685943937e+00,4.179271827703090025e+00,4.576694753645845992e+00,6.433083231708270233e+00,6.763636853884499978e+00,3.084848853380678602e+00,4.653894242148804317e+00,5.315670102311358391e+00,2.389863335843730230e+00,3.728354168570986449e+00,5.038234745582295560e+00,5.068499493231731101e+00,5.666034471291938601e+00,6.099740960198154482e+00,5.139192149641148788e+00,6.350357877358416836e+00,5.109607561287514699e+00,5.866725184196244669e+00,6.106843814498169820e+00,6.320691377245772458e+00,1.000000000000000000e+00
2.724896141776666170e+00,2.992981725250261071e+00,4.057328443277257612e+00,1.301099281243439210e+00,3.146228962446389055e+00,4.164093752038513507e+00,3.172408761434155178e+00,2.627959507763257818e-01,4.222164713749239517e+00,9.721668612200322634e-01,2.666862911981602746e+00,2.287135529787260424e+00,7.937889623412739404e-01,1.879156770142849098e+00,3.263812431622120869e+00,2.211257334057113777e+00,4.601932620218737391e+00,1.064800862266266357e+00,2.201133608116496276e+00,5.456075511859070915e-01,0.000000000000000000e+00
4.119856122103984220e-01,3.791853018658521979e-01,3.681619453015907428e-01,1.192342956388476205e+00,1.602451670281757501e+00,-3.467696751632223240e-01,1.694825375933263212e+00,6.706693631436306813e-01,1.023435077272054183e+00,9.323583678785678508e-01,1.452313993995526964e+00,1.587595456093632507e+00,1.515211591305663186e+00,4.739952775856395295e-01,8.686121014225280934e-01,-2.508105942600704630e-01,7.658690103086596146e-01,8.621769952850732999e-02,1.310021930682323976e+00,1.679463377408819458e+00,1.000000000000000000e+00
2.511386509080293372e+00,8.894854932943301318e-01,2.848041740481928930e+00,-5.923896197293683219e-01,1.016264336821205871e+00,2.374084766222997800e+00,3.267953350595377948e+00,2.302917171506697613e+00,2.239280739397154552e+00,2.879517690645294614e+00,2.019562668227268265e+00,2.462656363855217911e+00,1.636585227652138208e+00,1.572462930048252661e+00,1.039704932259809089e+00,1.322770085298727416e+00,1.219178623573733633e+00,2.614912339778022066e+00,2.245204408303640875e+00,-1.179757431155550540e+00,0.000000000000000000e+00
-6.187982668019934351e+00,-6.505765703320613547e+00,-7.364022854495467563e+00,-4.322720774820915324e+00,-5.455381053340500053e+00,-6.983640415146834535e+00,-2.350058951759990578e+00,-3.617480160071637307e+00,-3.838926910297342232e+00,-4.000751271679639842e+00,-2.622500726097938717e+00,-4.014717916056959268e+00,-6.026632988025914628e+00,-6.101552199677959365e+00,-7.852707771253355951e+00,-5.378852044184741388e+00,-6.540030474269977745e+00,-5.133952528174739349e+00,-4.516097491069137604e+00,-5.084929229737148226e+00,0.000000000000000000e+00
2.751328979817744269e+00,4.101696354958422219e+00,-4.780607875848488231e-01,1.266977018722375004e+00,1.294775290343799234e+00,8.575770189418886469e-01,1.145625408645066345e+00,-5.382493056557557942e-01,1.776152771694433863e+00,1.572290679872369701e+00,9.059768600866895394e-01,1.111527661489952301e+00,3.015905486254788492e-02,1.867042716586604367e+00,-7.788513732367396969e-02,-2.128525565448732948e+00,1.421719173049623475e+00,9.076329406935139676e-01,1.266930890988311909e+00,1.055532995234163440e+00,0.000000000000000000e+00
3.161768549716417187e+00,2.823456404120625596e+00,1.522061565909240688e+00,1.176557366042971786e+00,1.171391271706359261e+00,2.660805871318165483e+00,1.220452378700407348e-01,4.534669137311981846e-01,9.896852627588232920e-01,-3.926616697264089240e-01,2.127665278690508366e+00,2.409711669061020967e-01,2.656519447236023179e-01,1.359939003125355761e+00,2.780462660781477524e+00,1.159900300655394734e+00,1.381317557217315084e+00,9.454369710337990895e-01,1.070422262486843135e+00,1.690651804251486423e+00,1.000000000000000000e+00
-1.711080313699910205e+00,1.475630797368126856e+00,5.255644752032533340e-01,-1.788519193939810625e+00,-1.366949289424213232e+00,6.363247129025049187e-01,-2.051701820014966593e+00,-2.940532688695069119e+00,-2.542805003877517400e-01,2.704288837888224606e-01,1.985235462886929536e-01,-2.337432400303259605e+00,-3.684077608978254759e+00,-1.117094198059229049e+00,-1.403830229784580608e+00,-2.994780001028790828e+00,3.999639368071646883e-01,-1.598262684152424340e+00,-2.855769989111879070e+00,-2.317331892578581964e+00,0.000000000000000000e+00
5.834900903646606629e+00,3.891797359187264327e+00,6.981522755473627662e+00,2.798554092928451809e+00,2.152959128201942463e+00,5.676453166850680354e+00,5.311419116115344785e+00,3.775160008230549202e+00,6.579841417170528395e+00,5.133228542740502220e+00,2.856353844815015641e+00,3.150813799100624202e+00,3.914616257995424675e+00,2.117135758545372504e+00,3.499641616507744857e+00,3.575565323470566881e+00,5.492028916140132111e+00,4.088443876298391011e+00,2.970840244820362130e+00,1.524804530958849380e+00,0.000000000000000000e+00
6.474332347208477501e+00,3.692549415683527680e+00,6.131758161268739293e+00,6.624390688384934833e+00,6.181527925972101656e+00,6.001957195085570795e+00,5.874910441983770326e+00,7.508541932898599391e+00,4.762728750231520536e+00,6.548888297795028457e+00,3.698149936747351596e+00,6.654053766037510087e+00,8.095159432985662207e+00,5.536959534134829219e+00,5.190724789298103659e+00,5.850655790807327783e+00,5.593982400701625224e+00,6.409893281555339328e+00,5.643678626707250956e+00,5.908380252374687558e+00,1.000000000000000000e+00
4.202196748626626288e+00,3.581778517158042074e+00,3.400561110905751860e+00,3.686307469649803714e+00,4.788707585581687631e+00,3.418381455314372541e+00,3.572907226839850292e+00,1.677598448089374639e+00,4.338593011989404502e+00,3.978409203947986583e+00,4.854929275212079176e+00,2.350292748684005062e+00,2.915832577405860881e+00,2.639159262131906658e+00,3.754757073693613556e+00,5.208923320916282407e+00,4.131953325703589641e+00,3.551898444858585968e+00,2.726052704701882767e+00,5.625022663103763421e+00,1.000000000000000000e+00
1.967408236633521046e-01,3.920206889352628288e+00,2.748273422699265112e+00,-5.358667481610710492e-01,2.479394676808952980e+00,2.504268824957645023e+00,2.001630353084114411e+00,-6.528868109943262166e-01,1.539504731980641639e+00,2.094703074055423997e-01,1.458565147274036189e+00,1.762222896695066821e+00,1.038948719031595136e+00,1.088276126626960938e+00,2.055729468301808804e+00,1.060197375971183797e+00,2.739281608166459492e+00,1.280105559831393292e+00,2.839760927066772744e+00,1.631635869957352547e+00,0.000000000000000000e+00
3.596769642848093973e+00,2.476045301451396341e+00,1.783933394440769371e+00,3.669374803233352189e+00,3.821946259380522903e+00,1.808771216191355613e+00,5.201368701643538373e+00,3.953441979255155836e+00,3.841978719610629867e+00,2.446858270882652064e+00,1.828043160086187058e+00,5.890028791532209596e+00,4.175651818986592545e+00,3.824609696169561701e+00,3.399989792925270038e+00,4.524543543138433321e+00,3.502249850898325967e+00,4.736595670683784398e+00,4.986433394436724953e+00,3.074157002609458456e+00,0.000000000000000000e+00
2.620375479937872232e+00,3.890230192632675887e+00,2.422993341402730927e+00,3.274331047052117860e+00,2.569375983170976596e+00,2.314513063991776143e+00,4.421457391058243758e+00,2.498745169670471888e+00,2.674872180012144440e+00,3.517963780298116738e+00,2.326232482011130198e+00,2.645726980797271644e+00,1.888080232490150445e+00,3.036024604766919488e+00,1.926863869059460832e+00,1.638329830489405392e+00,2.141030921721541525e+00,1.999288628845840243e+00,2.958886373976650219e+00,2.254287095013479902e+00,1.000000000000000000e+00
-1.146123695929113895e+00,2.884267079202100792e+00,-2.562676002658204055e-02,1.651528136141649838e+00,1.226644302359093164e+00,-5.024477386304726512e-01,1.195081481190075179e+00,-1.746097879868629077e+00,7.357837103297167891e-01,2.361614673865353176e-02,1.026802242061001014e+00,-1.303773626154496323e-01,-5.172285026693952403e-01,-1.875523972072733025e+00,5.425534874716846367e-01,-6.010091220275390889e-01,1.801590398206944332e+00,-2.608903282035257565e-01,-1.205857171110180648e-01,2.213273693272732601e-02,0.000000000000000000e+00
5.273319713158537425e-01,2.843011950207612326e-01,2.698887653644487905e+00,-1.031885073484304804e+00,2.637016023020348765e-01,2.850153124776753089e+00,1.378410455305778548e+00,1.093631546145281019e+00,3.501457201467708558e+00,1.456007231915063205e+00,1.600329894843238954e+00,9.206819364786540394e-01,2.792215653586649360e-02,2.025243921198577546e+00,3.191951431481244050e+00,1.854037168416935444e+00,2.876218364428135388e+00,3.233922077356417013e-01,2.236779268606273963e+00,1.329972374084980036e-01,1.000000000000000000e+00
2.222610490630681390e+00,4.176529240865749504e-01,-2.209994138853483836e-01,3.579264993670391304e-01,-6.122976523985008690e-01,1.934114194154927580e+00,-3.392896713956952137e-01,-7.257066441131467815e-01,7.539962546030329893e-01,-4.943781005966907394e-01,-1.069423126510016253e-01,-5.761095191030642937e-01,-5.367596508891081530e-01,-1.911896618027872252e+00,4.248481113908358919e-01,7.245440914843904734e-01,-2.587191126328396429e-01,3.209132752806189703e-01,-1.826697203624433330e+00,4.817723332344565623e-01,0.000000000000000000e+00
-2.949107620127286111e+00,4.783646948017321598e-01,-1.218690815321380239e+00,-1.129195945948228808e+00,-1.251147314570053570e+00,-3.901764675417775941e-01,-7.879019735123904411e-02,-7.514341340676766734e-02,-1.528336559752428325e+00,1.046742434187895032e+00,2.935665830030709245e-01,-2.156697070896935742e-01,-7.563076720876842352e-01,-2.497905448960291430e+00,-4.395999655945219686e-01,9.738114201315661855e-01,-1.169040607568167189e+00,-5.149170537019869265e-01,-2.288548895017243900e-01,5.437612903863220382e-02,1.000000000000000000e+00
3.629625583048734505e+00,4.365170812934755951e+00,3.408565290877672460e+00,2.778688920543164187e+00,3.161987300737159057e+00,3.727408522411706837e+00,2.078970803995936922e+00,5.642960452198910737e+00,3.925998984122946567e+00,3.934812936589157317e+00,2.492751269373543188e+00,5.406831404459450319e+00,4.768546692776087781e+00,6.114241519377649148e+00,4.916391199821323887e+00,5.687189459408038772e+00,5.304723135756030494e+00,4.375166149175574226e+00,5.154515403772876425e+00,3.394285898612970698e+00,1.000000000000000000e+00
-1.241701235436110773e+00,-8.267430416413741323e-01,-2.103663603988195518e+00,-7.705386329379584343e-01,-1.444256444757173741e+00,-2.827842457925515696e+00,-1.861947436280790180e+00,-2.844797917741695770e+00,-1.723937642180388918e+00,-3.907808487635134220e+00,-6.797890548433893620e-02,-1.231375326554350780e+00,-1.380634990848926380e+00,-4.465279262610415412e-01,-1.713687754162844579e+00,-4.116018067932591507e+00,-1.805302906867782164e+00,-1.398254531439644177e+00,-5.077282328329397743e-01,-6.486846177379534950e-02,0.000000000000000000e+00
3.593884940545377660e+00,4.191794238195853950e+00,3.608635251311038239e+00,4.358361534141740989e+00,5.634547806840119577e+00,3.755532761292207589e+00,3.740869267450889879e+00,2.278065973500396524e+00,3.331090103914595701e+00,4.532094789543430480e+00,5.918658421186985485e+00,2.351041100574922993e+00,2.675697531134614060e+00,5.037342750165821670e+00,3.898282449710836151e+00,3.981525698749015518e+00,3.939091405283525305e+00,3.030666365151485131e+00,3.461107771320062199e+00,5.222579550319516706e+00,1.000000000000000000e+00
3.378021070478923527e+00,2.844054298043413809e+00,5.781625246393593542e+00,1.344623071616855237e+00,3.728066521487270357e+00,5.228113674746673212e+00,6.510038261173681562e+00,3.139767439801144810e+00,6.449153886185111872e+00,4.220014674536894717e+00,2.785769776100111450e+00,4.250284271304712647e+00,1.609558966358947574e+00,2.311168385447889051e+00,6.542099400178519097e+00,6.818434149018254509e+00,5.434213123134953527e+00,1.692568512630830302e+00,3.289432892069221293e+00,1.279671574077845264e-02,0.000000000000000000e+00
-1.068791782401092849e+00,1.103405730232496218e-01,1.416943495697237765e+00,1.107059830639351095e+00,-1.751003953338221120e+00,-2.283855644851757738e-01,7.589141407440660458e-01,5.472027894664694969e-01,-2.908092012385057323e-01,-1.983450403038578003e-01,1.330508589919299212e-01,3.832524079508532466e-01,2.540522612928473034e-01,-5.675114852482541217e-01,-9.729380252625143832e-01,-1.738875425411584352e+00,-3.720108890805811086e-01,-9.504380990254959194e-01,-7.748990767593331164e-01,-8.016889297501057499e-01,1.000000000000000000e+00
-1.009972540489639803e+00,-1.840099876134683621e+00,6.154172890123676964e-02,9.040377485524658807e-01,-2.032187142958512105e+00,6.667691211706631149e-01,2.615406369082713400e-01,1.062869152995497890e+00,-3.161719463592831403e-01,1.180798207950949141e+00,-1.216050128458352253e+00,-1.816475889400990917e+00,-8.590420955590676311e-01,-1.924339478167340856e+00,7.434073339886992926e-04,2.344797205092566728e+00,-2.327954745737672582e+00,-8.515466156313153956e-01,-2.547349427856964610e+00,1.649995514707917943e+00,0.000000000000000000e+00
7.400758978919992348e-01,1.524903907539788994e+00,3.831514479998794354e-01,9.598915578818749683e-01,-4.420152616631938258e-01,8.479001534768073611e-01,2.774982013451292584e-01,2.422290955619748054e+00,6.630020984627680303e-01,1.357735250137649619e+00,-4.882617064600691670e-01,1.821204015946824795e+00,2.584049315462176644e+00,-1.848156291816423824e+00,-4.183025962397159958e-01,2.642963019415709436e-01,1.284173962049186546e+00,1.297665152092245311e+00,1.651726820651804317e-01,-2.278499359353185483e-01,1.000000000000000000e+00
8.570208345405549988e-01,-6.437173608042399131e-01,-1.464542061586704413e-01,-1.034187508812500766e-02,1.161723398673701890e+00,-1.328254832587117740e+00,4.187955614429894169e+00,1.380455847777523282e+00,3.042951484649761618e+00,8.014810926750701725e-01,2.995884889032372822e+00,2.680880988221223671e+00,-1.072951199877408612e+00,2.408052672620109025e-01,8.675169675053042706e-01,3.068457320048686210e+00,1.391866241549490901e+00,8.543049394376551753e-01,1.774356622207527101e+00,-2.034031893017044013e+00,1.000000000000000000e+00
2.216471845072077063e+00,2.602457198618804313e+00,1.180251585470076581e+00,2.056185506278007225e+00,1.355006095873961591e+00,2.073380103274356845e+00,2.307423483082593485e-01,8.191122461671282995e-01,3.285990337024403907e+00,3.843197601331047153e+00,1.814006964354599516e+00,1.618693653433337598e+00,2.726553735845192783e+00,2.422496989243012155e+00,5.844387031742003247e-01,-5.157210426885019405e-01,2.766573783897783301e+00,2.948314309944390477e+00,8.372483006679174444e-01,2.132082702319133105e+00,0.000000000000000000e+00
5.538859662244877136e+00,2.488991075255466257e+00,5.032550925928774177e+00,4.539712264538982467e+00,3.693489039144164821e+00,4.912554811294902457e+00,2.775959314222694818e+00,3.842549630743571143e+00,4.276110961242812536e+00,3.152430340932847574e+00,2.500062225202309030e+00,2.832086021298807044e+00,4.212822599782687583e+00,3.716393435490497055e+00,3.728414804444794228e+00,3.284481848608417742e+00,4.461025013404382733e+00,3.379144203054731843e+00,2.625735792016148373e+00,4.998375226553928741e+00,1.000000000000000000e+00
-5.824118674808507201e-01,-6.454434211401771648e-02,1.421600178720965779e+00,-2.778201080264053324e-01,3.280180887923660471e-01,5.057013695331127323e-01,2.225425519136450259e-01,1.080187423953846704e+00,1.808378344675624749e+00,-3.335990823982397657e-01,2.588315833667036436e-01,1.551049710880090915e+00,-1.289228818137873933e+00,1.210001265067353948e+00,2.359362815359520305e-01,1.323404786595977489e+00,2.449979628387445985e+00,8.144249319826883937e-01,1.553671838390879856e-01,-2.698289854622344386e+00,1.000000000000000000e+00
4.829433892111479665e+00,4.019806142520140568e+00,1.996926497616732910e+00,4.654240188390995847e+00,3.928970944094153595e+00,3.858937341970190005e+00,3.218835490678121580e+00,3.152864167706161069e+00,5.082407899492022096e+00,5.548299694760522982e+00,3.278102660704525384e+00,4.656521638593885015e+00,5.364284927228629485e+00,4.764015907345896750e+00,2.537720905584570197e+00,2.060302928974201642e+00,4.266863121767780598e+00,3.741746481456329931e+00,3.727636070290007542e+00,5.914926579445622501e+00,1.000000000000000000e+00
4.913532427426817506e+00,5.834811744415736356e+00,4.628757890117618956e+00,5.033228420112501489e+00,4.591740621762558483e+00,4.707901531672908035e+00,5.348543657764126102e+00,4.015866654871827812e+00,3.683677831634908806e+00,4.557895906765013549e+00,3.463729866307810212e+00,4.005490654957553964e+00,4.893558483995478881e+00,3.459462125701488588e+00,4.775789468396184567e+00,3.251317229712327617e+00,4.483528376125295090e+00,3.455893400872045440e+00,4.271491616184534656e+00,3.118816620487401270e+00,0.000000000000000000e+00
3.475301225976462405e+00,4.672153528341745243e+00,3.689265578831294690e+00,5.395784953300991837e+00,4.881044572902827561e+00,2.877938720851816790e+00,3.975549567089983860e+00,2.733895250831832158e+00,2.578525949159538921e+00,3.606535056972601794e+00,3.315233718034058086e+00,2.257096065623490411e+00,3.792580617319229574e+00,5.052922844624790244e+00,4.725264934373272219e+00,4.585068720366892947e+00,2.742802999882171466e+00,3.977632937588030160e+00,3.599274629276194126e+00,6.472688738723896940e+00,0.000000000000000000e+00
2.550904013333755493e+00,2.288190536554618681e+00,2.948839541458832869e+00,6.744527562690755040e+00,5.591762094352927370e+00,3.447196558414192147e+00,4.210781104095987715e+00,4.168373904545060071e+00,2.076100309910436703e+00,6.586127640938632233e+00,2.943514665039143274e+00,3.278602082958767205e+00,5.722743556841228596e+00,3.702478748209225401e+00,3.348287351097812170e+00,3.984404278756653373e+00,1.986734958831085418e+00,3.311752967229238287e+00,2.600032616881579717e+00,7.684179594289089366e+00,1.000000000000000000e+00
1.345217487803104905e+00,-6.242781107717783051e-01,-6.876566128783900833e-01,-9.133914205467095204e-01,-7.109378961134349417e-02,-5.235183640794089932e-01,-5.699021120528979800e-02,7.565751938810433286e-01,-2.408861172558827146e-01,-8.919970924626217101e-01,1.128466317630560267e+00,2.588437878949501059e-01,1.373592423593192891e-01,8.131556066409220129e-01,-3.067821420493128670e-01,-1.862118507791818978e-01,-8.105734784721654318e-01,9.769675019278989403e-01,1.193969501480810491e+00,-5.638419897590529750e-02,0.000000000000000000e+00
9.880318067600500909e-01,2.422444275958888227e+00,1.641707225702802919e+00,1.073147967582404494e+00,1.283405846436296072e+00,3.153139901816251811e+00,9.304119938298015535e-01,-2.512785964517119108e-01,5.680090083909393739e-01,-1.406276925215400153e+00,-5.395396843550199772e-01,1.753534826525343870e+00,7.825751812992123302e-01,-1.736568860476335407e+00,2.558305069677664356e-01,2.578856070771182729e-01,2.206055801569835495e+00,1.924097793240808763e-01,2.703538545548689331e-01,1.128176022643755827e+00,0.000000000000000000e+00
2.898253594659751187e+00,-4.987043521754315201e-01,8.534127229675809723e-01,4.164773045428646014e+00,1.581894747228598241e+00,1.146072325556377614e-01,7.069787118666752690e-01,3.022822360594084046e+00,2.610844446502215366e+00,3.356286770165564093e+00,3.452466610972846794e+00,1.353817007304469522e+00,2.078297209692211212e+00,4.333431588108055621e+00,1.479870639206650740e+00,2.660138932719419813e+00,2.122761515233133611e+00,3.459012757894880608e+00,1.398222517858714209e+00,3.713096739736081453e+00,0.000000000000000000e+00
1.236667078591753288e+00,-7.073334576868786083e-01,4.034322232446394541e-01,2.409215151338262473e+00,1.244087230467083582e-01,1.197060718902166920e+00,-1.151317988137110726e+00,2.255775796293795654e+00,4.740340358806460763e-02,1.958685045107800393e+00,-1.576017681570752726e+00,1.346476367257789963e+00,1.778973767145360485e+00,1.622438191139668362e+00,-2.169708607505627107e+00,-1.592614168226588633e+00,4.673607194124337338e-01,2.242926876342006270e+00,-1.095515750479747696e+00,1.294354278851115536e+00,0.000000000000000000e+00
1.910299843368947093e+00,5.597912055768068385e-01,6.394456321039979407e+00,3.034349062757302651e+00,4.751097060369135150e+00,4.493394321425279614e+00,8.029427381335099145e-01,3.413014472399935162e+00,4.447397172144263777e+00,3.100564843658292880e+00,2.562040591677630985e+00,2.930507148300768083e+00,3.905641552886144119e+00,5.660411817383629973e+00,4.648290556790851014e+00,3.621036902095759125e+00,6.234773801022217121e+00,4.268395244197315641e+00,2.797519746136726937e+00,1.723420411801586116e+00,1.000000000000000000e+00
6.635810980488826560e-01,3.579234593075999449e-01,-3.491772898974603301e-01,1.303148094009840552e-01,1.225193811462636839e+00,-7.604406820070506168e-01,1.168481823813171783e+00,-3.988849326686634278e-01,6.748687995519374594e-01,-1.107599328691703411e+00,1.290028823151851078e+00,7.714566005656997572e-01,-1.593124574815161454e+00,1.901378001992599431e+00,-3.558580438152385561e-01,-2.062679276688286656e+00,8.156189221582124116e-01,-3.149807775594712922e-01,1.098487109545153606e+00,-1.779102516754240471e+00,0.000000000000000000e+00
